network_path,random_seed,suitability_thresh,exposure_delay,kernel,kernel_parameters,alpha_S,alpha_L,alpha_LD,start_month,number_of_time_steps,number_of_simulations,seeding,interventions,interventions_type,time_step,accumulated_probabilities,infections_mean,infections_std,infections_min,infections_25_per,infections_50_per,infections_75_per,infections_max,filename,network,node_count,input_code
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/I3-B1.csv,none,24,45.11,45.11,10.922957937345087,23.0,40.0,44.5,50.0,82.0,../work/sim_summaries/TH4_S100_I3-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/I3-B2.csv,none,24,41.82000000000001,41.82,7.384641446470457,23.0,38.75,43.0,47.0,55.0,../work/sim_summaries/TH4_S100_I3-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/I3-B3.csv,none,24,41.45,41.45,7.439147067433812,23.0,38.75,43.0,47.0,55.0,../work/sim_summaries/TH4_S100_I3-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/I3-B4.csv,none,24,41.45,41.45,7.439147067433812,23.0,38.75,43.0,47.0,55.0,../work/sim_summaries/TH4_S100_I3-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/I6-B1.csv,none,24,74.14999999999999,74.15,15.076488485403525,40.0,64.75,76.0,85.25,116.0,../work/sim_summaries/TH4_S100_I6-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/I6-B2.csv,none,24,61.73,61.73,10.44355197132555,36.0,55.0,62.0,70.0,80.0,../work/sim_summaries/TH4_S100_I6-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/I6-B3.csv,none,24,59.59000000000001,59.59,9.625403048100576,36.0,53.5,60.0,66.25,77.0,../work/sim_summaries/TH4_S100_I6-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/I6-B4.csv,none,24,59.59000000000001,59.59,9.625403048100576,36.0,53.5,60.0,66.25,77.0,../work/sim_summaries/TH4_S100_I6-B4_summary.csv,TH,738,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I12-B1.csv,none,24,409.83,409.83,13.690706867998252,376.0,399.0,410.0,423.0,438.0,../work/sim_summaries/VN1_S100_I1-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I12-B2.csv,none,24,396.4299999999999,396.43,16.155966468312954,358.0,384.5,396.5,409.0,429.0,../work/sim_summaries/VN1_S100_I1-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I12-B3.csv,none,24,396.4299999999999,396.43,16.155966468312954,358.0,384.5,396.5,409.0,429.0,../work/sim_summaries/VN1_S100_I1-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I12-B5.csv,none,24,391.42,391.42,18.405192504049264,348.0,378.5,392.5,405.25,426.0,../work/sim_summaries/VN1_S100_I1-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I12-B7.csv,none,24,387.39,387.39,19.220094177761464,326.0,375.0,388.5,399.25,423.0,../work/sim_summaries/VN1_S100_I1-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I18-B1.csv,none,24,434.08,434.08,7.785871690427347,416.0,429.75,435.0,440.0,452.0,../work/sim_summaries/VN1_S100_I12-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I18-B2.csv,none,24,430.9,430.9,11.003672481531249,398.0,426.0,433.0,439.0,452.0,../work/sim_summaries/VN1_S100_I12-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I18-B3.csv,none,24,430.48,430.48,11.104171570298536,398.0,426.0,433.0,439.0,452.0,../work/sim_summaries/VN1_S100_I12-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I18-B5.csv,none,24,430.42,430.42,11.082956247857302,398.0,426.0,433.0,439.0,452.0,../work/sim_summaries/VN1_S100_I12-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I18-B7.csv,none,24,430.3,430.3,11.07413037833507,398.0,426.0,433.0,438.25,452.0,../work/sim_summaries/VN1_S100_I12-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I1-B1.csv,none,24,68.91,68.91,1.7296873075264736,65.0,68.0,69.0,70.0,76.0,../work/sim_summaries/VN1_S100_I18-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I1-B2.csv,none,24,68.91,68.91,1.7296873075264736,65.0,68.0,69.0,70.0,76.0,../work/sim_summaries/VN1_S100_I18-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I1-B3.csv,none,24,68.91,68.91,1.7296873075264736,65.0,68.0,69.0,70.0,76.0,../work/sim_summaries/VN1_S100_I18-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I1-B5.csv,none,24,62.17,62.17,1.4706213900005916,58.0,61.0,62.0,63.0,64.0,../work/sim_summaries/VN1_S100_I18-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I1-B7.csv,none,24,62.17,62.17,1.4706213900005916,58.0,61.0,62.0,63.0,64.0,../work/sim_summaries/VN1_S100_I18-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I3-B1.csv,none,24,175.5,175.5,27.197184940483613,145.0,155.0,163.0,190.75,266.0,../work/sim_summaries/VN1_S100_I3-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I3-B2.csv,none,24,69.88,69.88,1.519436365461505,65.0,70.0,70.0,70.0,78.0,../work/sim_summaries/VN1_S100_I3-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I3-B3.csv,none,24,63.15,63.15,1.1403968828899222,58.0,63.0,63.0,64.0,65.0,../work/sim_summaries/VN1_S100_I3-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I3-B5.csv,none,24,63.15,63.15,1.1403968828899222,58.0,63.0,63.0,64.0,65.0,../work/sim_summaries/VN1_S100_I3-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I3-B7.csv,none,24,63.15,63.15,1.1403968828899222,58.0,63.0,63.0,64.0,65.0,../work/sim_summaries/VN1_S100_I3-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I6-B1.csv,none,24,306.44000000000005,306.44,6.398105780288223,291.0,302.0,306.0,311.0,321.0,../work/sim_summaries/VN1_S100_I6-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I6-B2.csv,none,24,253.72,253.72,4.343996205143718,244.0,250.0,254.0,257.0,263.0,../work/sim_summaries/VN1_S100_I6-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I6-B3.csv,none,24,229.05000000000004,229.05,4.738356276391656,217.0,226.0,229.5,232.0,239.0,../work/sim_summaries/VN1_S100_I6-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I6-B5.csv,none,24,186.82000000000005,186.82,6.168312638646067,173.0,183.0,186.0,191.0,203.0,../work/sim_summaries/VN1_S100_I6-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/I6-B7.csv,none,24,186.82000000000005,186.82,6.168312638646067,173.0,183.0,186.0,191.0,203.0,../work/sim_summaries/VN1_S100_I6-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I12-B1.csv,none,24,399.5099999999999,399.51,15.08259750423472,368.0,387.0,401.0,413.25,430.0,../work/sim_summaries/VN2_S100_I1-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I12-B2.csv,none,24,383.80999999999983,383.81,17.336651780245656,342.0,370.0,385.5,396.5,418.0,../work/sim_summaries/VN2_S100_I1-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I12-B3.csv,none,24,373.4599999999999,373.46,21.117956359649977,313.0,361.75,373.0,390.0,410.0,../work/sim_summaries/VN2_S100_I1-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I12-B5.csv,none,24,373.4599999999999,373.46,21.117956359649977,313.0,361.75,373.0,390.0,410.0,../work/sim_summaries/VN2_S100_I1-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I12-B7.csv,none,24,369.74,369.74,21.599485590582425,311.0,356.0,370.5,385.25,408.0,../work/sim_summaries/VN2_S100_I1-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I18-B1.csv,none,24,421.7099999999999,421.71,11.388719387750728,389.0,414.0,423.0,430.25,441.0,../work/sim_summaries/VN2_S100_I12-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I18-B2.csv,none,24,420.0899999999999,420.09,11.738820170268346,387.0,413.75,421.0,429.0,441.0,../work/sim_summaries/VN2_S100_I12-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I18-B3.csv,none,24,419.3899999999999,419.39,11.897623054351415,386.0,412.0,421.0,428.0,441.0,../work/sim_summaries/VN2_S100_I12-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I18-B5.csv,none,24,418.9799999999999,418.98,12.14140590597882,385.0,411.75,421.0,428.0,441.0,../work/sim_summaries/VN2_S100_I12-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I18-B7.csv,none,24,418.7699999999999,418.77,12.129648957755697,385.0,410.75,420.5,428.0,440.0,../work/sim_summaries/VN2_S100_I12-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I1-B1.csv,none,24,65.8,65.8,2.994945236510506,56.0,64.0,67.0,68.0,71.0,../work/sim_summaries/VN2_S100_I18-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I1-B2.csv,none,24,65.8,65.8,2.994945236510506,56.0,64.0,67.0,68.0,71.0,../work/sim_summaries/VN2_S100_I18-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I1-B3.csv,none,24,65.8,65.8,2.994945236510506,56.0,64.0,67.0,68.0,71.0,../work/sim_summaries/VN2_S100_I18-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I1-B5.csv,none,24,59.21000000000001,59.21,2.8079792511248147,51.0,58.0,60.0,61.0,64.0,../work/sim_summaries/VN2_S100_I18-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I1-B7.csv,none,24,59.21000000000001,59.21,2.8079792511248147,51.0,58.0,60.0,61.0,64.0,../work/sim_summaries/VN2_S100_I18-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I3-B1.csv,none,24,165.77999999999997,165.78,25.829894199230363,135.0,147.75,155.0,177.75,245.0,../work/sim_summaries/VN2_S100_I3-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I3-B2.csv,none,24,67.29999999999998,67.3,2.6150303704515245,60.0,66.0,68.0,69.0,73.0,../work/sim_summaries/VN2_S100_I3-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I3-B3.csv,none,24,60.78999999999999,60.79,2.2931386457178835,54.0,60.0,61.0,63.0,64.0,../work/sim_summaries/VN2_S100_I3-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I3-B5.csv,none,24,60.78999999999999,60.79,2.2931386457178835,54.0,60.0,61.0,63.0,64.0,../work/sim_summaries/VN2_S100_I3-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I3-B7.csv,none,24,60.78999999999999,60.79,2.2931386457178835,54.0,60.0,61.0,63.0,64.0,../work/sim_summaries/VN2_S100_I3-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I6-B1.csv,none,24,297.7799999999999,297.78,6.54522726878143,282.0,293.75,298.5,302.0,312.0,../work/sim_summaries/VN2_S100_I6-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I6-B2.csv,none,24,250.86,250.86,4.592527967395858,241.0,247.75,251.0,254.0,259.0,../work/sim_summaries/VN2_S100_I6-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I6-B3.csv,none,24,225.59,225.59,5.305029060555025,211.0,222.0,225.0,229.0,238.0,../work/sim_summaries/VN2_S100_I6-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I6-B5.csv,none,24,184.48,184.48,6.423567717571149,171.0,179.0,185.0,189.0,202.0,../work/sim_summaries/VN2_S100_I6-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/I6-B7.csv,none,24,184.48,184.48,6.423567717571149,171.0,179.0,185.0,189.0,202.0,../work/sim_summaries/VN2_S100_I6-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I12-B1.csv,none,24,427.77,427.77,3.4402695454650853,420.0,425.0,428.0,430.0,436.0,../work/sim_summaries/VN3_S100_I1-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I12-B2.csv,none,24,427.77,427.77,3.4402695454650853,420.0,425.0,428.0,430.0,436.0,../work/sim_summaries/VN3_S100_I1-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I12-B3.csv,none,24,427.24,427.24,3.755453946387088,418.0,424.75,427.0,429.25,436.0,../work/sim_summaries/VN3_S100_I1-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I12-B5.csv,none,24,426.18,426.18,4.740498205075414,403.0,424.0,426.0,429.0,436.0,../work/sim_summaries/VN3_S100_I1-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I12-B7.csv,none,24,425.96,425.96,4.792502562136071,402.0,424.0,426.0,429.0,436.0,../work/sim_summaries/VN3_S100_I1-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I18-B1.csv,none,24,446.6,446.6,3.842873503991092,436.0,444.0,447.0,450.0,453.0,../work/sim_summaries/VN3_S100_I12-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I18-B2.csv,none,24,445.97,445.97,4.001148824924152,435.0,443.75,446.0,449.0,453.0,../work/sim_summaries/VN3_S100_I12-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I18-B3.csv,none,24,445.93,445.93,3.990531723259876,435.0,443.75,446.0,449.0,453.0,../work/sim_summaries/VN3_S100_I12-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I18-B5.csv,none,24,445.93,445.93,3.990531723259876,435.0,443.75,446.0,449.0,453.0,../work/sim_summaries/VN3_S100_I12-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I18-B7.csv,none,24,445.93,445.93,3.990531723259876,435.0,443.75,446.0,449.0,453.0,../work/sim_summaries/VN3_S100_I12-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I1-B1.csv,none,24,68.91,68.91,1.7296873075264736,65.0,68.0,69.0,70.0,76.0,../work/sim_summaries/VN3_S100_I18-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I1-B2.csv,none,24,68.91,68.91,1.7296873075264736,65.0,68.0,69.0,70.0,76.0,../work/sim_summaries/VN3_S100_I18-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I1-B3.csv,none,24,68.91,68.91,1.7296873075264736,65.0,68.0,69.0,70.0,76.0,../work/sim_summaries/VN3_S100_I18-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I1-B5.csv,none,24,62.17,62.17,1.4706213900005916,58.0,61.0,62.0,63.0,64.0,../work/sim_summaries/VN3_S100_I18-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I1-B7.csv,none,24,62.17,62.17,1.4706213900005916,58.0,61.0,62.0,63.0,64.0,../work/sim_summaries/VN3_S100_I18-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I3-B1.csv,none,24,226.85,226.85,38.988829013946905,149.0,196.75,224.0,255.25,349.0,../work/sim_summaries/VN3_S100_I3-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I3-B2.csv,none,24,69.88,69.88,1.519436365461505,65.0,70.0,70.0,70.0,78.0,../work/sim_summaries/VN3_S100_I3-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I3-B3.csv,none,24,69.88,69.88,1.519436365461505,65.0,70.0,70.0,70.0,78.0,../work/sim_summaries/VN3_S100_I3-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I3-B5.csv,none,24,63.15,63.15,1.1403968828899222,58.0,63.0,63.0,64.0,65.0,../work/sim_summaries/VN3_S100_I3-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I3-B7.csv,none,24,63.15,63.15,1.1403968828899222,58.0,63.0,63.0,64.0,65.0,../work/sim_summaries/VN3_S100_I3-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I6-B1.csv,none,24,323.45000000000005,323.45,4.744747228528224,307.0,320.0,324.0,326.25,333.0,../work/sim_summaries/VN3_S100_I6-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I6-B2.csv,none,24,300.46,300.46,4.674063402101932,288.0,297.0,301.0,303.0,309.0,../work/sim_summaries/VN3_S100_I6-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I6-B3.csv,none,24,300.50999999999993,300.51,4.706528884583005,288.0,297.0,301.0,303.25,309.0,../work/sim_summaries/VN3_S100_I6-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I6-B5.csv,none,24,262.23,262.23,4.092009952889344,251.0,259.75,262.0,265.0,271.0,../work/sim_summaries/VN3_S100_I6-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/I6-B7.csv,none,24,242.55000000000004,242.55,3.798923292436711,235.0,239.75,243.0,245.0,250.0,../work/sim_summaries/VN3_S100_I6-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/I12-B1.csv,none,24,420.63000000000005,420.63,4.116129887713123,410.0,418.0,420.0,423.0,429.0,../work/sim_summaries/VN4_S100_I1-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/I12-B2.csv,none,24,420.63000000000005,420.63,4.116129887713123,410.0,418.0,420.0,423.0,429.0,../work/sim_summaries/VN4_S100_I1-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/I12-B3.csv,none,24,418.1200000000001,418.12,6.748407967884729,373.0,415.0,418.5,422.0,429.0,../work/sim_summaries/VN4_S100_I1-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/I12-B5.csv,none,24,417.49,417.49,7.147076819980815,373.0,414.75,417.5,422.0,429.0,../work/sim_summaries/VN4_S100_I1-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/I12-B7.csv,none,24,416.5400000000001,416.54,7.448706755083887,370.0,413.0,416.5,421.0,429.0,../work/sim_summaries/VN4_S100_I1-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/I18-B1.csv,none,24,437.5700000000001,437.57,4.588644305855115,422.0,435.0,439.0,441.0,446.0,../work/sim_summaries/VN4_S100_I12-B1_summary.csv,VN,503,
