network_path,random_seed,suitability_thresh,exposure_delay,kernel,kernel_parameters,alpha_S,alpha_L,alpha_LD,start_month,number_of_time_steps,number_of_simulations,seeding,interventions,interventions_type,time_step,accumulated_probabilities,infections_mean,infections_std,infections_min,infections_25_per,infections_50_per,infections_75_per,infections_max,filename,network,node_count,input_code
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I18-B1.csv,none,24,156.31,156.31,84.68404677256383,42.0,90.5,135.0,199.75,359.0,../work/sim_summaries/PH4_S100_I12-B1_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I18-B3.csv,none,24,128.75,128.75,71.53516829525392,42.0,78.5,103.0,154.0,350.0,../work/sim_summaries/PH4_S100_I12-B3_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I18-B5.csv,none,24,117.08,117.08,68.96107524531429,38.0,70.0,93.5,132.25,346.0,../work/sim_summaries/PH4_S100_I12-B5_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I18-B7.csv,none,24,107.89,107.89,67.36241421211719,38.0,59.0,85.5,119.25,339.0,../work/sim_summaries/PH4_S100_I12-B7_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I18-B9.csv,none,24,100.47,100.47,64.58905917921831,38.0,57.75,78.0,105.0,335.0,../work/sim_summaries/PH4_S100_I12-B9_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I1-B1.csv,none,24,12.800000000000004,12.8,15.328721309023038,6.0,8.0,9.0,10.0,114.0,../work/sim_summaries/PH4_S100_I18-B1_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I1-B3.csv,none,24,11.93,11.93,13.98069014640182,6.0,8.0,9.0,10.0,114.0,../work/sim_summaries/PH4_S100_I18-B3_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I1-B5.csv,none,24,11.369999999999996,11.37,13.236508282592942,6.0,8.0,9.0,10.0,112.0,../work/sim_summaries/PH4_S100_I18-B5_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I1-B7.csv,none,24,9.019999999999998,9.02,1.3924761753760453,6.0,8.0,9.0,10.0,16.0,../work/sim_summaries/PH4_S100_I18-B7_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I1-B9.csv,none,24,8.989999999999998,8.99,1.3370780746754385,6.0,8.0,9.0,10.0,16.0,../work/sim_summaries/PH4_S100_I18-B9_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I3-B1.csv,none,24,54.18999999999999,54.19,78.16812946877047,9.0,11.0,12.0,59.75,317.0,../work/sim_summaries/PH4_S100_I3-B1_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I3-B3.csv,none,24,24.780000000000005,24.78,20.896851050777578,9.0,11.0,11.5,41.0,92.0,../work/sim_summaries/PH4_S100_I3-B3_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I3-B5.csv,none,24,18.910000000000004,18.91,15.054845859004466,9.0,11.0,11.0,16.25,69.0,../work/sim_summaries/PH4_S100_I3-B5_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I3-B7.csv,none,24,15.3,15.3,10.24793647619861,9.0,11.0,11.0,13.0,66.0,../work/sim_summaries/PH4_S100_I3-B7_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I3-B9.csv,none,24,12.98,12.98,6.266763377719254,9.0,11.0,11.0,12.0,46.0,../work/sim_summaries/PH4_S100_I3-B9_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I6-B1.csv,none,24,90.08,90.08,98.94470244239528,10.0,22.5,35.5,106.0,339.0,../work/sim_summaries/PH4_S100_I6-B1_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I6-B3.csv,none,24,50.52,50.52,55.060752488923214,10.0,19.0,28.0,65.0,268.0,../work/sim_summaries/PH4_S100_I6-B3_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I6-B5.csv,none,24,41.53,41.53,49.30598238540531,10.0,15.75,27.0,36.5,245.0,../work/sim_summaries/PH4_S100_I6-B5_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I6-B7.csv,none,24,38.48,38.48,46.95376621333119,10.0,14.0,25.5,31.25,235.0,../work/sim_summaries/PH4_S100_I6-B7_summary.csv,PH,673,
../input/networks/PH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_PH_MSC.csv,../work/interventions/PH4_S100_0/new_I6-B9.csv,none,24,27.16,27.16,15.967593444349728,10.0,14.0,25.5,30.0,93.0,../work/sim_summaries/PH4_S100_I6-B9_summary.csv,PH,673,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I12-B1.csv,none,24,211.9000000000001,211.9,18.420728333136893,164.0,200.5,213.5,225.0,247.0,../work/sim_summaries/TH1_S100_I1-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I12-B2.csv,none,24,187.85,187.85,21.05230379197239,134.0,176.0,189.0,204.0,240.0,../work/sim_summaries/TH1_S100_I1-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I12-B3.csv,none,24,156.18999999999997,156.19,16.001070039976778,122.0,144.0,157.0,167.25,198.0,../work/sim_summaries/TH1_S100_I1-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I12-B4.csv,none,24,137.51000000000005,137.51,16.735310157287376,104.0,127.0,136.5,151.0,186.0,../work/sim_summaries/TH1_S100_I1-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I18-B1.csv,none,24,236.68,236.68,12.979299758547151,208.0,228.75,237.0,247.0,268.0,../work/sim_summaries/TH1_S100_I12-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I18-B2.csv,none,24,231.73,231.73,13.606189173989309,201.0,224.0,231.5,243.0,264.0,../work/sim_summaries/TH1_S100_I12-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I18-B3.csv,none,24,226.84,226.84,14.686432961455042,192.0,218.0,228.0,238.25,259.0,../work/sim_summaries/TH1_S100_I12-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I18-B4.csv,none,24,207.76000000000005,207.76,18.50368240719297,156.0,197.75,210.0,222.0,243.0,../work/sim_summaries/TH1_S100_I12-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I1-B1.csv,none,24,48.28999999999999,48.29,12.114183189280007,30.0,42.0,46.0,51.0,108.0,../work/sim_summaries/TH1_S100_I18-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I1-B2.csv,none,24,46.39000000000001,46.39,7.573071645073361,30.0,42.0,45.5,51.0,69.0,../work/sim_summaries/TH1_S100_I18-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I1-B3.csv,none,24,45.10000000000001,45.1,5.666666666666667,30.0,41.75,44.5,49.25,57.0,../work/sim_summaries/TH1_S100_I18-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I1-B4.csv,none,24,45.10000000000001,45.1,5.666666666666667,30.0,41.75,44.5,49.25,57.0,../work/sim_summaries/TH1_S100_I18-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I3-B1.csv,none,24,53.51999999999999,53.52,15.618222974746162,31.0,44.0,48.0,54.0,109.0,../work/sim_summaries/TH1_S100_I3-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I3-B2.csv,none,24,49.31,49.31,8.075020717989496,31.0,44.0,48.0,53.0,78.0,../work/sim_summaries/TH1_S100_I3-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I3-B3.csv,none,24,47.05000000000001,47.05,5.609110554457026,31.0,44.0,47.0,51.0,59.0,../work/sim_summaries/TH1_S100_I3-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I3-B4.csv,none,24,47.05000000000001,47.05,5.609110554457026,31.0,44.0,47.0,51.0,59.0,../work/sim_summaries/TH1_S100_I3-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I6-B1.csv,none,24,109.30000000000004,109.3,24.992322053305923,50.0,94.0,111.0,123.25,173.0,../work/sim_summaries/TH1_S100_I6-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I6-B2.csv,none,24,78.44000000000001,78.44,17.317195284608086,38.0,66.0,78.0,89.0,130.0,../work/sim_summaries/TH1_S100_I6-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I6-B3.csv,none,24,68.14,68.14,13.74002484816832,38.0,58.0,66.0,75.0,104.0,../work/sim_summaries/TH1_S100_I6-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH1_S100_0/new_I6-B4.csv,none,24,61.46000000000001,61.46,7.968904212213517,38.0,56.0,61.0,66.25,86.0,../work/sim_summaries/TH1_S100_I6-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I12-B1.csv,none,24,163.55999999999997,163.56,20.15561680745317,109.0,148.75,165.0,178.25,210.0,../work/sim_summaries/TH2_S100_I1-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I12-B2.csv,none,24,140.88,140.88,21.56141334547773,83.0,125.0,143.0,156.0,191.0,../work/sim_summaries/TH2_S100_I1-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I12-B3.csv,none,24,126.29,126.29,21.993706629695943,70.0,110.75,126.0,141.0,181.0,../work/sim_summaries/TH2_S100_I1-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I12-B4.csv,none,24,108.52000000000002,108.52,17.195536183744448,68.0,96.0,108.0,120.0,147.0,../work/sim_summaries/TH2_S100_I1-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I18-B1.csv,none,24,210.12,210.12,13.24537655183876,178.0,202.0,213.0,218.0,241.0,../work/sim_summaries/TH2_S100_I12-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I18-B2.csv,none,24,185.23,185.23,18.59882422698442,143.0,175.75,187.5,198.25,227.0,../work/sim_summaries/TH2_S100_I12-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I18-B3.csv,none,24,170.74,170.74,16.719081217808494,131.0,162.0,172.0,181.0,209.0,../work/sim_summaries/TH2_S100_I12-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I18-B4.csv,none,24,163.73999999999998,163.74,17.359316190042122,122.0,154.0,165.5,174.5,205.0,../work/sim_summaries/TH2_S100_I12-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I1-B1.csv,none,24,40.02000000000002,40.02,9.854476499069197,22.0,35.0,40.0,45.0,76.0,../work/sim_summaries/TH2_S100_I18-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I1-B2.csv,none,24,38.88,38.88,8.182612756030405,22.0,35.0,39.0,44.0,62.0,../work/sim_summaries/TH2_S100_I18-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I1-B3.csv,none,24,38.04,38.04,7.0723819084227815,22.0,35.0,39.0,44.0,51.0,../work/sim_summaries/TH2_S100_I18-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I1-B4.csv,none,24,38.04,38.04,7.0723819084227815,22.0,35.0,39.0,44.0,51.0,../work/sim_summaries/TH2_S100_I18-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I3-B1.csv,none,24,44.03999999999999,44.04,11.305598863243189,22.0,38.0,43.0,48.0,79.0,../work/sim_summaries/TH2_S100_I3-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I3-B2.csv,none,24,41.44,41.44,8.026874053497231,22.0,37.75,42.0,46.0,63.0,../work/sim_summaries/TH2_S100_I3-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I3-B3.csv,none,24,40.000000000000014,40.0,7.038135657640703,22.0,37.0,42.0,45.0,51.0,../work/sim_summaries/TH2_S100_I3-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I3-B4.csv,none,24,40.000000000000014,40.0,7.038135657640703,22.0,37.0,42.0,45.0,51.0,../work/sim_summaries/TH2_S100_I3-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I6-B1.csv,none,24,77.8,77.8,20.185503349050908,31.0,64.75,78.0,92.0,121.0,../work/sim_summaries/TH2_S100_I6-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I6-B2.csv,none,24,59.39000000000001,59.39,12.677742366649966,31.0,49.75,59.5,67.25,90.0,../work/sim_summaries/TH2_S100_I6-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I6-B3.csv,none,24,53.92000000000001,53.92,10.543493373889534,31.0,46.75,54.0,61.0,83.0,../work/sim_summaries/TH2_S100_I6-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH2_S100_0/new_I6-B4.csv,none,24,50.79,50.79,8.496339080908776,31.0,45.75,52.0,57.0,67.0,../work/sim_summaries/TH2_S100_I6-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I12-B1.csv,none,24,264.52000000000004,264.52,9.266514060221503,244.0,258.0,263.0,270.25,286.0,../work/sim_summaries/TH3_S100_I1-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I12-B2.csv,none,24,223.88,223.88,13.068800073210063,200.0,215.0,223.0,234.25,261.0,../work/sim_summaries/TH3_S100_I1-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I12-B3.csv,none,24,212.64,212.64,15.938340787883382,176.0,202.0,211.5,223.25,255.0,../work/sim_summaries/TH3_S100_I1-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I12-B4.csv,none,24,201.57000000000008,201.57,16.955232201002115,159.0,191.0,201.0,213.0,247.0,../work/sim_summaries/TH3_S100_I1-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I18-B1.csv,none,24,278.73,278.73,10.683561430931393,255.0,271.75,278.0,286.0,303.0,../work/sim_summaries/TH3_S100_I12-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I18-B2.csv,none,24,270.27,270.27,13.843172842359309,241.0,262.0,270.5,280.0,299.0,../work/sim_summaries/TH3_S100_I12-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I18-B3.csv,none,24,266.5400000000001,266.54,14.081594836214864,235.0,259.0,267.0,277.0,295.0,../work/sim_summaries/TH3_S100_I12-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I18-B4.csv,none,24,263.53000000000003,263.53,14.493087868345931,233.0,254.0,264.0,274.0,294.0,../work/sim_summaries/TH3_S100_I12-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I1-B1.csv,none,24,69.22000000000001,69.22,26.9543497361181,30.0,48.0,62.0,88.0,156.0,../work/sim_summaries/TH3_S100_I18-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I1-B2.csv,none,24,55.23,55.23,15.323353142023176,30.0,44.75,51.0,63.25,115.0,../work/sim_summaries/TH3_S100_I18-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I1-B3.csv,none,24,51.74,51.74,11.060549605501418,30.0,44.0,49.0,56.25,82.0,../work/sim_summaries/TH3_S100_I18-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I1-B4.csv,none,24,46.13,46.13,5.769398547158931,30.0,42.0,46.0,50.25,58.0,../work/sim_summaries/TH3_S100_I18-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I3-B1.csv,none,24,84.83,84.83,27.489228377087574,34.0,60.75,86.5,100.5,156.0,../work/sim_summaries/TH3_S100_I3-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I3-B2.csv,none,24,62.90999999999999,62.91,17.788371527943802,32.0,49.75,58.0,73.25,115.0,../work/sim_summaries/TH3_S100_I3-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I3-B3.csv,none,24,54.83999999999999,54.84,14.22596857223373,32.0,46.0,51.0,58.0,115.0,../work/sim_summaries/TH3_S100_I3-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I3-B4.csv,none,24,49.15999999999999,49.16,6.093082681669154,32.0,45.0,49.5,53.0,63.0,../work/sim_summaries/TH3_S100_I3-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I6-B1.csv,none,24,169.39,169.39,23.06157545846039,115.0,152.5,170.0,186.0,230.0,../work/sim_summaries/TH3_S100_I6-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I6-B2.csv,none,24,126.39,126.39,24.24325169042413,73.0,111.0,127.5,139.25,182.0,../work/sim_summaries/TH3_S100_I6-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I6-B3.csv,none,24,102.68,102.68,22.362884113159147,61.0,85.0,104.0,115.0,158.0,../work/sim_summaries/TH3_S100_I6-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH3_S100_0/new_I6-B4.csv,none,24,76.85999999999999,76.86,11.373387331570983,56.0,69.0,75.0,84.0,117.0,../work/sim_summaries/TH3_S100_I6-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I12-B1.csv,none,24,215.38999999999996,215.39,16.245524636252,165.0,205.0,216.5,226.25,248.0,../work/sim_summaries/TH4_S100_I1-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I12-B2.csv,none,24,186.44999999999996,186.45,14.320554557288723,147.0,178.75,186.5,198.0,222.0,../work/sim_summaries/TH4_S100_I1-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I12-B3.csv,none,24,173.01999999999998,173.02,16.429820142015856,127.0,162.75,175.0,184.0,213.0,../work/sim_summaries/TH4_S100_I1-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I12-B4.csv,none,24,162.92000000000004,162.92,18.321858668009234,116.0,152.75,164.0,176.0,203.0,../work/sim_summaries/TH4_S100_I1-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I18-B1.csv,none,24,245.89,245.89,8.918140631501183,224.0,239.75,246.0,250.0,271.0,../work/sim_summaries/TH4_S100_I12-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I18-B2.csv,none,24,227.00999999999996,227.01,14.47149409750567,186.0,218.75,227.0,237.0,260.0,../work/sim_summaries/TH4_S100_I12-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I18-B3.csv,none,24,223.94,223.94,14.638968335896962,182.0,215.0,224.0,234.25,255.0,../work/sim_summaries/TH4_S100_I12-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I18-B4.csv,none,24,220.21,220.21,15.178596706540365,175.0,212.0,221.0,231.25,254.0,../work/sim_summaries/TH4_S100_I12-B4_summary.csv,TH,738,
